Bezeichnung,Median,codes,germancode,checked,Berufsübersetzung,jobs,code,count,mean,std,min,25%,50%,75%,max,rel_std,Berufsübersetzung.1,number_zusammen,Resultatsberuf_zusammen,three_letter_scraper,matched,number_to_merge
812 Medizinisches Laboratorium,18.47,812,812,y,Medizinische und klinische Labortechni,"['Medical and Clinical Laboratory Technologists', 'Cytotechnologists', 'Medical and Clinical Laboratory Technicians', 'Histotechnologists and Histologic Technicians', 'Cytogenetic Technologists']",29-201,5.0,62.4,8.35463943,49.0,63.0,63.0,65.0,72.0,0.133888452,Medizinische und klinische Labortechni,41322-11,Chemielaborant/in,413,False,812
812 Medizinisches Laboratorium,18.47,812,812,y,Ophthalmologische Labortechni,"['Ophthalmic Laboratory Technicians', 'Medical Appliance Technicians', 'Dental Laboratory Technicians']",51-908,3.0,62.33333333,9.018499506,53.0,58.0,63.0,67.0,71.0,0.14468181,Ophthalmologische Labortechni,41322-11,Chemielaborant/in,413,False,812
"813 Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",17.86,813,813,y,Krankenschwes,['Nurse Midwives'],29-116,1.0,97.0,0.0,97.0,97.0,97.0,97.0,97.0,0.0,Krankenschwes,82182-10,Ambulante/r Pfleger/in,821,False,813
"813 Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",17.86,813,813,y,Ambulanzfahrer und Betre,"['Ambulance Drivers and Attendants, Except Emergency Medical Technicians']",53-301,1.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0,Ambulanzfahrer und Betre,83124-12,Rechtliche/r Betreuer/in,831,False,813
"813 Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",17.86,813,813,y,Registrierte Krankenschweste,"['Registered Nurses', 'Advanced Practice Psychiatric Nurses', 'Clinical Nurse Specialists', 'Critical Care Nurses', 'Acute Care Nurses']",29-114,5.0,88.0,8.746427842000001,77.0,80.0,94.0,94.0,95.0,0.099391225,Registrierte Krankenschweste,,,,False,813
"813 Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",17.86,813,813,y,Krankenschwes,['Nurse Practitioners'],29-117,1.0,85.0,0.0,85.0,85.0,85.0,85.0,85.0,0.0,Krankenschwes,82182-10,Ambulante/r Pfleger/in,821,False,813
"813 Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",17.86,813,813,y,Direktoren für Notfallmanagem,['Emergency Management Directors'],11-916,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,Direktoren für Notfallmanagem,,,,False,813
"813 Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",17.86,813,813,y,Medizinische Notfalltechniker und Rettungssanitä,['Emergency Medical Technicians and Paramedics'],29-204,1.0,97.0,0.0,97.0,97.0,97.0,97.0,97.0,0.0,Medizinische Notfalltechniker und Rettungssanitä,81342-10,Rettungssanitäter/in,813,True,813
"813 Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",17.86,813,813,y,Anästhe,['Nurse Anesthetists'],29-115,1.0,87.0,0.0,87.0,87.0,87.0,87.0,87.0,0.0,Anästhe,81323-10,Fachkinderkrankenpfleger/in - Intensivpflege/Anästhesie,813,True,813
814 Human- und Zahnmedizin,36.96,814,814,y,Dentalhygieni,['Dental Hygienists'],29-202,1.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,Dentalhygieni,81113-10,Dentalhygieniker/in,811,True,814
814 Human- und Zahnmedizin,36.96,814,814,y,Kieferorthopä,"['Orthodontists', 'Oral and Maxillofacial Surgeons', 'Prosthodontists', 'Dentists, General']",29-102,4.0,97.0,3.366501646,92.0,96.5,98.5,99.0,99.0,0.034706203,Kieferorthopä,81113-10,Kieferorthopädische/r Fachhelfer/in,811,True,814
814 Human- und Zahnmedizin,36.96,814,814,y,Anästhesist,"['Anesthesiologists', 'Hospitalists', 'Nuclear Medicine Physicians', 'Ophthalmologists', 'Pediatricians, General', 'Internists, General', 'Physical Medicine and Rehabilitation Physicians', 'Dermatologists', 'Neurologists', 'Sports Medicine Physicians', 'Pathologists', 'Psychiatrists', 'Urologists', 'Radiologists', 'Preventive Medicine Physicians', 'Allergists and Immunologists', 'Family and General Practitioners', 'Surgeons', 'Obstetricians and Gynecologists']",29-106,19.0,83.05263158,18.10301904,32.0,74.0,91.0,95.5,100.0,0.217970445,Anästhesist,81454-10,Facharzt/-ärztin - Anästhesiologie,814,True,814
815 Tiermedizin und Tierheilkunde,19.89,815,815,y,Tierär,['Veterinarians'],29-113,1.0,91.0,0.0,91.0,91.0,91.0,91.0,91.0,0.0,Tierär,81504-10,Tierarzt/Tierärztin,815,True,815
"816 Psychologie, nichtärztl. Psychotherapie",24.08,816,816,y,Schulpsycholo,"['School Psychologists', 'Neuropsychologists and Clinical Neuropsychologists', 'Industrial-Organizational Psychologists', 'Clinical Psychologists', 'Counseling Psychologists']",19-303,5.0,55.2,12.19426095,40.0,47.0,56.0,62.0,71.0,0.220910524,Schulpsycholo,81624-10,Schulpsychologe/-psychologin,816,True,816
817 Nicht ärztliche Therapie und Heilkunde,13.29,817,817,y,Sprachpatholo,"['Speech-Language Pathologists', 'Physical Therapists', 'Respiratory Therapists', 'Exercise Physiologists', 'Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists', 'Art Therapists', 'Radiation Therapists', 'Music Therapists', 'Recreational Therapists', 'Occupational Therapists']",29-112,10.0,88.9,8.569325139,73.0,84.5,90.5,94.5,100.0,0.096392859,Sprachpatholo,,,,False,817
817 Nicht ärztliche Therapie und Heilkunde,13.29,817,817,y,Chiroprakti,['Chiropractors'],29-101,1.0,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,Chiroprakti,81434-10,Facharzt/-ärztin - Orthopädie und Unfallchirurgie,814,True,817
817 Nicht ärztliche Therapie und Heilkunde,13.29,817,817,y,Physiotherapeu,"['Physical Therapist Aides', 'Physical Therapist Assistants']",31-202,2.0,94.5,0.7071067809999999,94.0,94.25,94.5,94.75,95.0,0.007482611,Physiotherapeu,81713-10,Physiotherapeut/in,817,True,817
817 Nicht ärztliche Therapie und Heilkunde,13.29,817,817,y,Akupunkte,"['Acupuncturists', 'Orthoptists', 'Naturopathic Physicians']",29-119,3.0,90.0,1.732050808,88.0,89.5,91.0,91.0,91.0,0.019245009,Akupunkte,81752-10,Heilpraktiker/in,817,True,817
817 Nicht ärztliche Therapie und Heilkunde,13.29,817,817,y,Mass,['Massage Therapists'],31-901,1.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,0.0,Mass,81712-10,Masseur/in und medizinische/r Bademeister/in,817,True,817
818 Pharmazie,20.80,818,818,y,Apothekenhelferinn,"['Pharmacy Aides', 'Speech-Language Pathology Assistants', 'Dental Assistants', 'Medical Equipment Preparers', 'Endoscopy Technicians', 'Phlebotomists', 'Medical Assistants', 'Medical Transcriptionists', 'Veterinary Assistants and Laboratory Animal Caretakers']",31-909,9.0,79.22222222,15.69058458,42.0,77.0,82.0,88.0,99.0,0.19805787,Apothekenhelferinn,,,,False,818
818 Pharmazie,20.80,818,818,y,Apothe,['Pharmacists'],29-105,1.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,Apothe,81804-10,Apotheker/in,818,True,818
"822 Ernährungs-,Gesundheitsberatung,Wellness",17.79,822,822,y,Soz,"['Social and Human Service Assistants', 'Community Health Workers', 'Health Educators', 'Probation Officers and Correctional Treatment Specialists']",21-109,4.0,69.0,10.29563014,57.0,62.25,70.0,76.75,79.0,0.149212031,Soz,91264-10,Sozial- und Kulturanthropologe/-anthropologin,912,False,822
"822 Ernährungs-,Gesundheitsberatung,Wellness",17.79,822,822,y,Patientenvertre,"['Patient Representatives', 'Customer Service Representatives']",43-405,2.0,67.0,12.72792206,58.0,62.5,67.0,71.5,76.0,0.189968986,Patientenvertre,,,,False,822
823 Körperpflege,8.77,823,823,y,Barbi,"['Barbers', 'Hairdressers, Hairstylists, and Cosmetologists']",39-501,2.0,93.5,2.121320344,92.0,92.75,93.5,94.25,95.0,0.022687918,Barbi,82312-10,Herrenfriseur/in,823,True,823
823 Körperpflege,8.77,823,823,y,Maskenbild,"['Makeup Artists, Theatrical and Performance', 'Manicurists and Pedicurists', 'Shampooers', 'Skincare Specialists']",39-509,4.0,91.5,5.446711546,86.0,89.0,90.5,93.0,99.0,0.059526902,Maskenbild,82342-10,Maskenbildner/in,823,True,823
824 Bestattungswesen,12.92,824,824,y,Bestattungshel,['Funeral Attendants'],39-402,1.0,79.0,0.0,79.0,79.0,79.0,79.0,79.0,0.0,Bestattungshel,,,,False,824
824 Bestattungswesen,12.92,824,824,y,Einbalsamie,['Embalmers'],39-401,1.0,64.0,0.0,64.0,64.0,64.0,64.0,64.0,0.0,Einbalsamie,,,,False,824
824 Bestattungswesen,12.92,824,824,y,Bestattungsdie,['Funeral Service Managers'],11-906,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Bestattungsdie,,,,False,824
824 Bestattungswesen,12.92,824,824,y,Leichenbestat,"['Morticians, Undertakers, and Funeral Directors']",39-403,1.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,Leichenbestat,82402-10,Bestatter/in (Weiterbildung),824,True,824
"825 Medizin-, Orthopädie- und Rehatechnik",14.05,825,825,y,Optometris,['Optometrists'],29-104,1.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0,Optometris,,,,False,825
"825 Medizin-, Orthopädie- und Rehatechnik",14.05,825,825,y,Opti,"['Opticians, Dispensing']",29-208,1.0,83.0,0.0,83.0,83.0,83.0,83.0,83.0,0.0,Opti,21362-10,Feinoptiker/in,213,False,825
"825 Medizin-, Orthopädie- und Rehatechnik",14.05,825,825,y,Audiolo,['Audiologists'],29-118,1.0,67.0,0.0,67.0,67.0,67.0,67.0,67.0,0.0,Audiolo,81222-10,HNO-Audiologieassistent/in,812,False,825
"831 Erziehung,Sozialarb.,Heilerziehungspfl.",16.90,831,831,y,Berater für Rehabilitati,"['Rehabilitation Counselors', 'Substance Abuse and Behavioral Disorder Counselors', 'Mental Health Counselors', 'Educational, Guidance, School, and Vocational Counselors', 'Marriage and Family Therapists']",21-101,5.0,61.6,4.335896678,58.0,58.0,60.0,64.0,68.0,0.070387933,Berater für Rehabilitati,,,,False,831
"831 Erziehung,Sozialarb.,Heilerziehungspfl.",16.90,831,831,y,Kindergärtnerin,"['Kindergarten Teachers, Except Special Education', 'Preschool Teachers, Except Special Education']",25-201,2.0,81.0,7.071067812000001,76.0,78.5,81.0,83.5,86.0,0.08729713300000001,Kindergärtnerin,83112-10,Erzieher/in,831,True,831
"831 Erziehung,Sozialarb.,Heilerziehungspfl.",16.90,831,831,y,Kinderbetreuerin,"['Childcare Workers', 'Nannies']",39-901,2.0,75.0,9.899494937,68.0,71.5,75.0,78.5,82.0,0.131993266,Kinderbetreuerin,83111-10,Kinderbetreuer/in,831,True,831
833 Theologie und Gemeindearbeit,23.78,833,833,y,Kle,['Clergy'],21-201,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Kle,,,,False,833
841 Lehrtätigkeit an allgemeinbild. Schulen,24.77,841,841,y,Leh,['Teacher Assistants'],25-904,1.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,0.0,Leh,,,,False,841
841 Lehrtätigkeit an allgemeinbild. Schulen,24.77,841,841,y,Lehrer der Mittelst,"['Middle School Teachers, Except Special and Career/Technical Education', 'Career/Technical Education Teachers, Middle School', 'Elementary School Teachers, Except Special Education']",25-202,3.0,75.66666667,4.932882862,70.0,74.0,78.0,78.5,79.0,0.065192285,Lehrer der Mittelst,,,,False,841
841 Lehrtätigkeit an allgemeinbild. Schulen,24.77,841,841,y,Lehrer für Berufsausbild,"['Vocational Education Teachers, Postsecondary', 'Graduate Teaching Assistants', 'Home Economics Teachers, Postsecondary', 'Recreation and Fitness Studies Teachers, Postsecondary']",25-119,4.0,60.75,11.8988795,47.0,56.0,60.0,64.75,76.0,0.195866329,Lehrer für Berufsausbild,84223-17,Aus- und Weiterbildungspädagoge/-pädagogin,842,True,841
"842 Lehrt.berufsb.Fächer,betr.Ausb.,Betr.päd",25.24,842,842,y,Bildungsadministrato,"['Education Administrators, Postsecondary', 'Fitness and Wellness Coordinators', 'Distance Learning Coordinators', 'Education Administrators, Preschool and Childcare Center/Program', 'Education Administrators, Elementary and Secondary School']",11-903,5.0,55.6,14.84250653,38.0,47.0,52.0,66.0,75.0,0.26695155600000003,Bildungsadministrato,,,,False,842
"842 Lehrt.berufsb.Fächer,betr.Ausb.,Betr.päd",25.24,842,842,y,Krankenpflegeausbilder u,"['Nursing Instructors and Teachers, Postsecondary', 'Health Specialties Teachers, Postsecondary']",25-107,2.0,60.0,8.485281374,54.0,57.0,60.0,63.0,66.0,0.141421356,Krankenpflegeausbilder u,84553-11,Tai-Chi-Chuan- und Qigong-Lehrer/in,845,True,842
"843 Lehr-,Forschungstätigkeit an Hochschulen",27.13,843,843,y,Architekturleh,"['Architecture Teachers, Postsecondary', 'Engineering Teachers, Postsecondary']",25-103,2.0,54.5,30.40559159,33.0,43.75,54.5,65.25,76.0,0.557900763,Architekturleh,,,,False,843
"843 Lehr-,Forschungstätigkeit an Hochschulen",27.13,843,843,y,MathematiklehrerInnen für Naturwissenschaf,"['Mathematical Science Teachers, Postsecondary', 'Computer Science Teachers, Postsecondary']",25-102,2.0,53.5,6.3639610310000005,49.0,51.25,53.5,55.75,58.0,0.118952543,MathematiklehrerInnen für Naturwissenschaf,41234-10,Agrarbiologe/-biologin,412,False,843
"843 Lehr-,Forschungstätigkeit an Hochschulen",27.13,843,843,y,Lehrer für Atmosphä,"['Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary', 'Chemistry Teachers, Postsecondary', 'Environmental Science Teachers, Postsecondary', 'Physics Teachers, Postsecondary']",25-105,4.0,46.75,8.421203398,37.0,42.25,46.5,51.0,57.0,0.180132693,Lehrer für Atmosphä,,,,False,843
"843 Lehr-,Forschungstätigkeit an Hochschulen",27.13,843,843,y,SozialarbeitslehrerIn,"['Social Work Teachers, Postsecondary', 'Law Teachers, Postsecondary', 'Criminal Justice and Law Enforcement Teachers, Postsecondary']",25-111,3.0,44.0,11.78982612,34.0,37.5,41.0,49.0,57.0,0.267950594,SozialarbeitslehrerIn,,,,False,843
"843 Lehr-,Forschungstätigkeit an Hochschulen",27.13,843,843,y,Wirtschaftsleh,"['Business Teachers, Postsecondary']",25-101,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,Wirtschaftsleh,84214-13,Wirtschaftspädagoge/-pädagogin,842,True,843
"845 Fahr-,Sportunterricht außerschul. Bild.",14.46,845,845,y,Fitnesstrainer und Aero,"['Fitness Trainers and Aerobics Instructors', 'Recreation Workers']",39-903,2.0,77.5,7.778174592999999,72.0,74.75,77.5,80.25,83.0,0.100363543,Fitnesstrainer und Aero,,,,False,845
"845 Fahr-,Sportunterricht außerschul. Bild.",14.46,845,845,y,Schiedsrich,"['Umpires, Referees, and Other Sports Officials', 'Coaches and Scouts', 'Athletes and Sports Competitors']",27-202,3.0,68.0,7.937253932999999,59.0,65.0,71.0,72.5,74.0,0.116724323,Schiedsrich,,,,False,845
913 Gesellschaftswissenschaften,19.73,913,913,y,Umfrage Forsc,['Survey Researchers'],19-302,1.0,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,Umfrage Forsc,84304-21,Forschungsreferent/in,843,False,913
913 Gesellschaftswissenschaften,19.73,913,913,y,Marktforschungsanalysten und Market,['Market Research Analysts and Marketing Specialists'],13-116,1.0,36.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,Marktforschungsanalysten und Market,,,,False,913
913 Gesellschaftswissenschaften,19.73,913,913,y,Soziolo,['Sociologists'],19-304,1.0,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,Soziolo,91324-11,Soziologe/Soziologin,913,True,913
921 Werbung und Marketing,19.64,921,921,y,Werbevermitt,['Advertising Sales Agents'],41-301,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Werbevermitt,,,,False,921
921 Werbung und Marketing,19.64,921,921,y,Manager für Werbung und Verkaufsförder,['Advertising and Promotions Managers'],11-201,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Manager für Werbung und Verkaufsförder,92113-13,Betriebswirt/in (Fachschule) - Absatz/Marketing,921,True,921
922 Öffentlichkeitsarbeit,24.45,922,922,y,Fachleute für Öffentlichkeitsarb,['Public Relations Specialists'],27-303,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Fachleute für Öffentlichkeitsarb,92203-11,Assistent/in - Pressestelle,922,True,922
922 Öffentlichkeitsarbeit,24.45,922,922,y,Manager für Öffentlichkeitsarbeit und Fundrais,['Public Relations and Fundraising Managers'],11-203,1.0,38.0,0.0,38.0,38.0,38.0,38.0,38.0,0.0,Manager für Öffentlichkeitsarbeit und Fundrais,92203-10,Fundraiser/in,922,True,922
924 Redaktion und Journalismus,25.24,924,924,y,Reporter und Korresponden,"['Reporters and Correspondents', 'Broadcast News Analysts']",27-302,2.0,60.0,7.071067812000001,55.0,57.5,60.0,62.5,65.0,0.11785113,Reporter und Korresponden,,,,False,924
924 Redaktion und Journalismus,25.24,924,924,y,Technische Redakte,"['Technical Writers', 'Copy Writers', 'Poets, Lyricists and Creative Writers', 'Editors']",27-304,4.0,39.75,17.85823806,14.0,35.0,45.5,50.25,54.0,0.449263851,Technische Redakte,92413-10,Redakteur/in,924,True,924
933 Kunsthandwerk und bildende Kunst,12.59,933,933,y,Kunsthandwerkliche Künst,"['Craft Artists', 'Art Directors', 'Fine Artists, Including Painters, Sculptors, and Illustrators', 'Multimedia Artists and Animators']",27-101,4.0,38.75,22.51480994,9.0,27.75,43.5,54.5,59.0,0.581027353,Kunsthandwerkliche Künst,94494-10,Künstlerische/r Betriebsdirektor/in,944,False,933
935 Kunsthandwerkliche Metallgestaltung,13.42,935,935,y,Edelst,"['Gem and Diamond Workers', 'Jewelers', 'Precious Metal Workers']",51-907,3.0,54.33333333,10.69267662,42.0,51.0,60.0,60.5,61.0,0.196797729,Edelst,93522-13,Edelsteinfasser/in,935,True,935
"941 Musik-, Gesang-, Dirigententätigkeiten",24.93,941,941,y,Sän,"['Singers', 'Music Directors', 'Musicians, Instrumental', 'Music Composers and Arrangers']",27-204,4.0,67.25,27.17075634,32.0,53.75,71.5,85.0,94.0,0.404026117,Sän,94124-10,Sänger/in,941,True,941
"942 Schauspiel, Tanz und Bewegungskunst",/,942,942,y,Choreograp,"['Choreographers', 'Dancers']",27-203,2.0,99.0,1.4142135619999998,98.0,98.5,99.0,99.5,100.0,0.014284985,Choreograp,94224-10,Ballettmeister/in,942,True,942
943 Moderation und Unterhaltung,19.02,943,943,y,Autoren und Läufer von Sp,"['Gaming and Sports Book Writers and Runners', 'Gaming Dealers']",39-301,2.0,86.5,2.121320344,85.0,85.75,86.5,87.25,88.0,0.024523935,Autoren und Läufer von Sp,,,,False,943
"945 Veranstaltungs-, Kamera-, Tontechnik",17.61,945,945,y,Kameramän,"['Camera Operators, Television, Video, and Motion Picture', 'Film and Video Editors']",27-403,2.0,58.5,13.43502884,49.0,53.75,58.5,63.25,68.0,0.229658613,Kameramän,,,,False,945
"945 Veranstaltungs-, Kamera-, Tontechnik",17.61,945,945,y,Tontechni,"['Sound Engineering Technicians', 'Broadcast Technicians', 'Radio Operators', 'Audio and Video Equipment Technicians']",27-401,4.0,60.5,7.416198487000001,51.0,57.75,61.0,63.75,69.0,0.122581793,Tontechni,94533-10,Tontechniker/in,945,True,945
